raceId,driverId,grid,finish,statusId,dnf,num_stops,first_stop_lap,avg_stop_time,total_stop_time,year,position_improved,position_change
1117,832,2,4,1,0,1.0,30.0,22.067,22.067,2023,0,-2
1117,846,17,5,1,0,2.0,11.0,22.985500000000002,45.971000000000004,2023,1,12
1117,847,8,6,1,0,1.0,26.0,22.311,22.311,2023,1,2
1117,817,4,7,1,0,1.0,27.0,22.406,22.406,2023,0,-3
1117,857,7,8,1,0,1.0,25.0,23.734,23.734,2023,0,-1
1117,848,14,9,1,0,1.0,33.0,23.68,23.68,2023,1,5
1117,842,11,11,1,0,1.0,28.0,22.627,22.627,2023,0,0
1117,852,18,12,1,0,1.0,9.0,30.121,30.121,2023,1,6
1117,807,12,13,1,0,1.0,23.0,23.144,23.144,2023,0,-1
1117,855,10,14,1,0,1.0,21.0,22.817,22.817,2023,0,-4
1117,822,9,15,1,0,1.0,31.0,23.638,23.638,2023,0,-6
1117,858,19,16,31,1,1.0,22.0,23.945,23.945,2023,1,3
1117,4,13,18,54,1,1.0,29.0,22.844,22.844,2023,0,-5
1117,825,16,19,3,1,1.0,23.0,23.642,23.642,2023,0,-3
1118,830,1,1,1,0,3.0,1.0,21.642,64.926,2023,0,0
1118,846,6,2,1,0,3.0,1.0,22.28533333333333,66.856,2023,1,4
1118,4,4,3,1,0,3.0,1.0,22.173666666666666,66.521,2023,1,1
1118,815,9,4,1,0,3.0,1.0,22.499,67.497,2023,1,5
1118,840,3,5,1,0,3.0,1.0,22.451999999999998,67.356,2023,0,-2
1118,832,7,6,1,0,3.0,1.0,23.430333333333333,70.291,2023,1,1
1118,842,15,7,1,0,3.0,1.0,23.133666666666667,69.401,2023,1,8
1118,1,5,8,1,0,3.0,1.0,22.055333333333333,66.166,2023,0,-3
1118,852,16,9,1,0,3.0,1.0,23.845333333333333,71.536,2023,1,7
1118,839,14,10,11,1,4.0,1.0,23.56275,94.251,2023,1,4
1118,858,19,11,11,1,3.0,1.0,25.325333333333333,75.976,2023,1,8
1118,807,11,12,11,1,3.0,1.0,27.501,82.503,2023,0,-1
1118,817,17,13,11,1,3.0,2.0,26.744333333333334,80.233,2023,1,4
1118,857,10,14,12,1,3.0,2.0,28.454333333333334,85.363,2023,0,-4
1118,847,8,15,25,1,3.0,1.0,22.71366666666667,68.141,2023,0,-7
1118,822,18,16,5,1,2.0,1.0,22.4045,44.809,2023,1,2
1118,855,20,17,5,1,2.0,1.0,22.6045,45.209,2023,1,3
1119,830,2,1,1,0,2.0,16.0,24.0045,48.009,2023,1,1
1119,844,1,2,1,0,1.0,21.0,22.559,22.559,2023,0,-1
1119,815,11,3,1,0,2.0,1.0,27.5835,55.167,2023,1,8
1119,839,16,4,1,0,1.0,20.0,21.763,21.763,2023,1,12
1119,840,19,5,1,0,2.0,3.0,22.396,44.792,2023,1,14
1119,832,12,6,1,0,2.0,3.0,21.9455,43.891,2023,1,6
1119,1,10,7,1,0,2.0,17.0,23.7775,47.555,2023,1,3
1119,847,3,8,1,0,2.0,15.0,21.6045,43.209,2023,0,-5
1119,4,9,9,1,0,2.0,1.0,26.259,52.518,2023,0,0
1119,857,18,10,1,0,2.0,16.0,21.902,43.804,2023,1,8
1119,842,4,11,1,0,1.0,17.0,22.262,22.262,2023,0,-7
1119,848,5,12,1,0,1.0,16.0,21.242,21.242,2023,0,-7
1119,825,8,13,1,0,2.0,14.0,21.7395,43.479,2023,0,-5
1119,817,14,14,1,0,1.0,17.0,22.242,22.242,2023,0,0
1119,855,17,15,1,0,1.0,26.0,22.155,22.155,2023,1,2
1119,858,6,16,1,0,1.0,15.0,21.367,21.367,2023,0,-10
1119,822,7,17,1,0,2.0,1.0,32.7445,65.489,2023,0,-10
1119,852,20,18,6,1,2.0,10.0,20.7565,41.513,2023,1,2
1119,807,13,19,5,1,2.0,12.0,23.8035,47.607,2023,0,-6
1120,830,1,1,1,0,2.0,16.0,21.4685,42.937,2023,0,0
1120,844,2,2,1,0,2.0,17.0,21.5825,43.165,2023,0,0
1120,847,4,3,1,0,2.0,14.0,21.866999999999997,43.733999999999995,2023,1,1
1120,815,9,4,1,0,2.0,17.0,21.36,42.72,2023,1,5
1120,846,5,5,1,0,2.0,14.0,22.746499999999997,45.492999999999995,2023,0,0
1120,857,3,6,1,0,2.0,13.0,21.426499999999997,42.852999999999994,2023,0,-3
1120,4,7,7,1,0,2.0,12.0,22.1515,44.303,2023,0,0
1120,852,6,8,1,0,1.0,22.0,21.486,21.486,2023,0,-2
1120,1,11,9,1,0,2.0,15.0,22.12,44.24,2023,1,2
1120,840,13,10,1,0,2.0,22.0,21.7665,43.533,2023,1,3
1120,817,15,11,1,0,2.0,7.0,21.716,43.432,2023,1,4
1120,839,12,12,1,0,1.0,15.0,22.16,22.16,2023,0,0
1120,842,10,13,1,0,2.0,17.0,23.2845,46.569,2023,0,-3
1120,848,14,14,1,0,2.0,16.0,22.0445,44.089,2023,0,0
1120,807,8,15,1,0,2.0,13.0,21.971,43.942,2023,0,-7
1120,858,20,16,1,0,2.0,15.0,22.002,44.004,2023,1,4
1120,855,19,17,1,0,2.0,13.0,22.606,45.212,2023,1,2
1120,832,16,18,31,1,2.0,23.0,21.3965,42.793,2023,0,-2
1120,822,18,19,11,1,1.0,29.0,22.665,22.665,2023,0,-1
1120,825,17,20,11,1,2.0,5.0,22.4635,44.927,2023,0,-3
1121,830,1,1,1,0,2.0,17.0,24.636499999999998,49.272999999999996,2024,0,0
1121,815,5,2,1,0,2.0,12.0,24.539499999999997,49.07899999999999,2024,1,3
1121,832,4,3,1,0,2.0,14.0,24.17,48.34,2024,1,1
1121,844,2,4,1,0,2.0,11.0,24.1025,48.205,2024,0,-2
1121,847,3,5,1,0,2.0,11.0,24.822,49.644,2024,0,-2
1121,846,7,6,1,0,2.0,13.0,24.455,48.91,2024,1,1
1121,1,9,7,1,0,2.0,12.0,24.5905,49.181,2024,1,2
1121,857,8,8,1,0,2.0,12.0,25.151,50.302,2024,0,0
1121,4,6,9,1,0,2.0,15.0,24.9475,49.895,2024,0,-3
1121,840,12,10,1,0,2.0,9.0,24.4815,48.963,2024,1,2
1121,855,17,11,11,1,2.0,9.0,25.151,50.302,2024,1,6
1121,825,15,12,11,1,2.0,11.0,25.198500000000003,50.397000000000006,2024,1,3
1121,817,14,13,11,1,2.0,13.0,24.922,49.844,2024,1,1
1121,852,11,14,11,1,2.0,14.0,24.524,49.048,2024,0,-3
1121,848,13,15,11,1,2.0,15.0,24.6455,49.291,2024,0,-2
1121,807,10,16,11,1,3.0,1.0,28.586333333333332,85.759,2024,0,-6
1121,839,19,17,11,1,2.0,10.0,25.011,50.022,2024,1,2
1121,842,20,18,11,1,3.0,12.0,27.227333333333334,81.682,2024,1,2
1121,822,16,19,11,1,1.0,12.0,26.42,26.42,2024,0,-3
1121,858,18,20,12,1,3.0,10.0,28.715,86.145,2024,0,-2
1122,830,1,1,1,0,1.0,7.0,20.607,20.607,2024,0,0
1122,815,3,2,1,0,1.0,7.0,22.196,22.196,2024,1,1
1122,844,2,3,1,0,1.0,7.0,23.419,23.419,2024,0,-1
1122,857,5,4,1,0,1.0,7.0,21.427,21.427,2024,1,1
1122,4,4,5,1,0,1.0,7.0,22.129,22.129,2024,0,-1
1122,847,7,6,1,0,1.0,7.0,21.013,21.013,2024,1,1
1122,860,11,7,1,0,1.0,7.0,22.457,22.457,2024,1,4
1122,846,6,8,1,0,1.0,37.0,22.211,22.211,2024,0,-2
1122,1,8,9,1,0,1.0,36.0,20.17,20.17,2024,0,-1
1122,807,15,10,1,0,1.0,33.0,21.035,21.035,2024,1,5
1122,848,12,11,1,0,1.0,7.0,21.723,21.723,2024,1,1
1122,825,13,12,1,0,1.0,7.0,21.46,21.46,2024,1,1
1122,839,17,13,11,1,1.0,7.0,22.502,22.502,2024,1,4
1122,858,19,14,11,1,1.0,7.0,23.645,23.645,2024,1,5
1122,852,9,15,11,1,1.0,7.0,21.694,21.694,2024,0,-6
1122,822,16,17,11,1,2.0,7.0,23.038,46.076,2024,0,-1
1122,855,20,18,11,1,1.0,41.0,46.381,46.381,2024,1,2
1123,832,2,1,1,0,2.0,16.0,17.6695,35.339,2024,1,1
1123,844,4,2,1,0,2.0,9.0,17.3585,34.717,2024,1,2
1123,846,3,3,1,0,2.0,14.0,17.7145,35.429,2024,0,0
1123,857,5,4,1,0,2.0,9.0,18.053,36.106,2024,1,1
1123,815,6,5,1,0,2.0,14.0,17.667,35.334,2024,1,1
1123,840,9,6,1,0,2.0,8.0,17.939,35.878,2024,1,3
1123,852,8,7,1,0,2.0,9.0,18.029,36.058,2024,1,1
1123,4,10,8,1,0,2.0,17.0,18.0775,36.155,2024,1,2
1123,807,16,9,1,0,2.0,17.0,18.2325,36.465,2024,1,7
1123,825,14,10,11,1,2.0,7.0,18.226,36.452,2024,1,4
1123,848,12,11,11,1,2.0,6.0,17.75,35.5,2024,1,1
1123,817,18,12,11,1,2.0,5.0,18.008000000000003,36.016000000000005,2024,1,6
1123,842,17,13,11,1,2.0,17.0,18.999,37.998,2024,1,4
1123,822,13,14,11,1,2.0,8.0,32.9535,65.907,2024,0,-1
1123,855,19,15,11,1,2.0,6.0,27.948999999999998,55.897999999999996,2024,1,4
1123,839,15,16,11,1,3.0,9.0,22.30666666666667,66.92,2024,0,-1
1123,847,7,17,3,1,2.0,8.0,18.005,36.01,2024,0,-10
1123,1,11,18,5,1,1.0,7.0,17.596,17.596,2024,0,-7
1124,830,1,1,1,0,2.0,16.0,23.2055,46.411,2024,0,0
1124,815,2,2,1,0,2.0,15.0,22.973,45.946,2024,0,0
1124,832,4,3,1,0,2.0,15.0,23.363500000000002,46.727000000000004,2024,1,1
1124,844,8,4,1,0,1.0,26.0,23.285,23.285,2024,1,4
1124,846,3,5,1,0,2.0,11.0,23.1405,46.281,2024,0,-2
1124,4,5,6,1,0,2.0,13.0,23.0775,46.155,2024,0,-1
1124,847,9,7,1,0,2.0,22.0,23.284,46.568,2024,1,2
1124,857,6,8,1,0,2.0,12.0,23.134,46.268,2024,0,-2
1124,1,7,9,1,0,2.0,23.0,23.6445,47.289,2024,0,-2
1124,852,10,10,11,1,2.0,7.0,23.422,46.844,2024,0,0
1124,807,12,11,11,1,2.0,5.0,23.807499999999997,47.614999999999995,2024,1,1
1124,840,16,12,11,1,3.0,12.0,23.169,69.507,2024,1,4
1124,825,18,13,11,1,1.0,22.0,26.198,26.198,2024,1,5
1124,822,13,14,11,1,2.0,6.0,25.385,50.77,2024,0,-1
1124,839,15,15,11,1,2.0,19.0,23.7875,47.575,2024,0,0
1124,842,17,16,11,1,2.0,16.0,23.473,46.946,2024,1,1
1124,858,19,17,11,1,3.0,22.0,24.34566666666667,73.037,2024,1,2
1124,855,20,18,6,1,2.0,7.0,25.2815,50.563,2024,1,2
1125,830,1,1,1,0,2.0,13.0,22.363,44.726,2024,0,0
1125,846,4,2,1,0,1.0,22.0,22.161,22.161,2024,1,2
1125,815,2,3,1,0,2.0,13.0,22.198999999999998,44.397999999999996,2024,0,-1
1125,844,6,4,1,0,1.0,21.0,22.36,22.36,2024,1,2
1125,832,7,5,1,0,1.0,17.0,22.629,22.629,2024,1,2
1125,847,8,6,1,0,2.0,11.0,22.561,45.122,2024,1,2
1125,4,3,7,1,0,3.0,11.0,22.971666666666664,68.91499999999999,2024,0,-4
1125,857,5,8,1,0,2.0,16.0,22.4675,44.935,2024,0,-3
1125,1,18,9,1,0,2.0,9.0,22.59,45.18,2024,1,9
1125,807,9,10,1,0,2.0,8.0,23.17,46.34,2024,0,-1
1125,839,13,11,1,0,2.0,9.0,23.182,46.364,2024,1,2
1125,848,14,12,1,0,2.0,9.0,23.436500000000002,46.873000000000005,2024,1,2
1125,842,15,13,1,0,3.0,11.0,28.845,86.535,2024,1,2
1125,855,16,14,1,0,3.0,8.0,24.074666666666662,72.22399999999999,2024,1,2
1125,840,11,15,1,0,3.0,9.0,27.170333333333332,81.511,2024,0,-4
1125,825,17,16,1,0,2.0,17.0,24.3505,48.701,2024,1,1
1125,858,20,17,1,0,2.0,12.0,22.9565,45.913,2024,1,3
1125,817,12,18,31,1,1.0,14.0,22.598,22.598,2024,0,-6
1125,852,19,19,31,1,2.0,8.0,22.7735,45.547,2024,0,0
1125,822,10,20,31,1,1.0,9.0,22.949,22.949,2024,0,-10
1126,846,5,1,1,0,1.0,29.0,22.041,22.041,2024,1,4
1126,830,1,2,1,0,1.0,23.0,22.187,22.187,2024,0,-1
1126,844,2,3,1,0,1.0,19.0,21.825,21.825,2024,0,-1
1126,815,4,4,1,0,2.0,17.0,22.0455,44.091,2024,0,0
1126,832,3,5,1,0,1.0,27.0,22.805,22.805,2024,0,-2
1126,1,8,6,1,0,1.0,26.0,22.107,22.107,2024,1,2
1126,852,10,7,1,0,1.0,28.0,22.153,22.153,2024,1,3
1126,847,7,8,1,0,1.0,24.0,22.8,22.8,2024,0,-1
1126,4,15,9,1,0,1.0,22.0,22.374,22.374,2024,1,6
1126,839,13,10,1,0,1.0,22.0,22.663,22.663,2024,1,3
1126,807,9,11,1,0,2.0,12.0,22.771,45.542,2024,0,-2
1126,842,12,12,1,0,1.0,12.0,22.466,22.466,2024,0,0
1126,857,6,13,1,0,2.0,27.0,26.3125,52.625,2024,0,-7
1126,855,19,14,1,0,1.0,28.0,23.017,23.017,2024,1,5
1126,817,20,15,1,0,1.0,28.0,22.54,22.54,2024,1,5
1126,822,16,16,1,0,2.0,11.0,23.247500000000002,46.495000000000005,2024,0,0
1126,840,11,17,1,0,2.0,11.0,22.8345,45.669,2024,0,-6
1126,848,14,18,1,0,2.0,10.0,22.697499999999998,45.394999999999996,2024,0,-4
1126,825,18,19,1,0,3.0,22.0,27.908,83.724,2024,0,-1
1126,858,17,20,4,1,1.0,11.0,22.611,22.611,2024,0,-3
1127,830,1,1,1,0,1.0,24.0,30.416,30.416,2024,0,0
1127,846,2,2,1,0,1.0,22.0,29.956,29.956,2024,0,0
1127,844,3,3,1,0,1.0,25.0,30.149,30.149,2024,0,0
1127,857,5,4,1,0,1.0,23.0,29.77,29.77,2024,1,1
1127,832,4,5,1,0,1.0,27.0,30.508,30.508,2024,0,-1
1127,1,8,6,1,0,1.0,27.0,29.547,29.547,2024,1,2
1127,847,6,7,1,0,2.0,21.0,29.634500000000003,59.269000000000005,2024,0,-1
1127,815,11,8,1,0,1.0,37.0,29.669,29.669,2024,1,3
1127,840,13,9,1,0,1.0,37.0,29.971,29.971,2024,1,4
1127,852,7,10,11,1,1.0,12.0,29.628,29.628,2024,0,-3
1127,807,10,11,11,1,1.0,13.0,29.749,29.749,2024,0,-1
1127,825,18,12,11,1,1.0,37.0,31.302,31.302,2024,1,6
1127,817,9,13,11,1,1.0,11.0,30.068,30.068,2024,0,-4
1127,839,12,14,11,1,1.0,25.0,30.659,30.659,2024,0,-2
1127,855,17,15,11,1,1.0,33.0,30.244,30.244,2024,1,2
1127,842,15,16,11,1,2.0,8.0,30.3675,60.735,2024,0,-1
1127,858,19,17,11,1,1.0,31.0,31.085,31.085,2024,1,2
1127,822,16,18,11,1,1.0,8.0,30.24,30.24,2024,0,-2
1127,4,20,19,11,1,3.0,7.0,30.593999999999998,91.782,2024,1,1
1127,848,14,20,31,1,4.0,8.0,33.19325,132.773,2024,0,-6
1128,830,6,6,1,0,1.0,2.0,23.813,23.813,2024,0,0
1128,1,7,7,1,0,1.0,2.0,24.232,24.232,2024,0,0
1128,822,17,13,12,1,1.0,2.0,24.239,24.239,2024,1,4
1128,840,13,14,12,1,2.0,2.0,26.1715,52.343,2024,0,-1
1128,858,15,15,12,1,1.0,2.0,24.384,24.384,2024,0,0
1128,855,18,16,12,1,1.0,2.0,24.367,24.367,2024,1,2
1129,830,2,1,1,0,2.0,25.0,24.276,48.552,2024,1,1
1129,846,3,2,1,0,2.0,26.0,23.703,47.406,2024,1,1
1129,847,1,3,1,0,3.0,25.0,25.877333333333336,77.632,2024,0,-2
1129,1,7,4,1,0,3.0,25.0,25.60166666666667,76.805,2024,1,3
1129,857,4,5,1,0,2.0,25.0,23.7265,47.453,2024,0,-1
1129,4,6,6,1,0,2.0,25.0,25.067,50.134,2024,0,0
1129,840,9,7,1,0,2.0,25.0,24.6545,49.309,2024,1,2
1129,817,5,8,1,0,2.0,26.0,27.079,54.158,2024,0,-3
1129,842,15,9,1,0,2.0,25.0,24.6595,49.319,2024,1,6
1129,839,18,10,1,0,1.0,44.0,24.495,24.495,2024,1,8
1129,807,17,11,1,0,3.0,12.0,24.550666666666668,73.652,2024,1,6
1129,825,14,12,1,0,4.0,7.0,27.236,108.944,2024,1,2
1129,852,8,14,1,0,1.0,44.0,25.569,25.569,2024,0,-6
1129,832,12,16,4,1,2.0,25.0,25.875500000000002,51.751000000000005,2024,0,-4
1129,848,10,17,4,1,2.0,25.0,24.7785,49.557,2024,0,-7
1129,815,16,18,3,1,2.0,25.0,29.0925,58.185,2024,0,-2
1129,844,11,19,5,1,3.0,25.0,31.948666666666668,95.846,2024,0,-8
1130,830,2,1,1,0,2.0,17.0,21.942,43.884,2024,1,1
1130,846,1,2,1,0,2.0,23.0,22.124499999999998,44.248999999999995,2024,0,-1
1130,1,3,3,1,0,2.0,16.0,21.7215,43.443,2024,0,0
1130,847,4,4,1,0,2.0,15.0,23.8615,47.723,2024,0,0
1130,844,5,5,1,0,2.0,24.0,21.942,43.884,2024,0,0
1130,832,6,6,1,0,2.0,15.0,22.2215,44.443,2024,0,0
1130,857,9,7,1,0,2.0,21.0,22.322000000000003,44.644000000000005,2024,1,2
1130,815,11,8,1,0,3.0,13.0,21.70566666666667,65.117,2024,1,3
1130,842,7,9,1,0,2.0,14.0,23.892000000000003,47.784000000000006,2024,0,-2
1130,839,8,10,1,0,2.0,13.0,21.877499999999998,43.754999999999995,2024,0,-2
1130,807,13,11,1,0,2.0,12.0,22.62,45.24,2024,1,2
1130,4,10,12,11,1,2.0,19.0,22.264000000000003,44.528000000000006,2024,0,-2
1130,855,15,13,11,1,2.0,9.0,23.387999999999998,46.775999999999996,2024,1,2
1130,840,14,14,11,1,2.0,17.0,22.630499999999998,45.260999999999996,2024,0,0
1130,817,18,15,11,1,2.0,16.0,22.236,44.472,2024,1,3
1130,822,12,16,11,1,2.0,11.0,22.8535,45.707,2024,0,-4
1130,825,16,17,11,1,2.0,10.0,26.1635,52.327,2024,0,-1
1130,852,17,19,11,1,3.0,9.0,22.237333333333336,66.712,2024,0,-2
1130,858,19,20,12,1,2.0,14.0,22.4535,44.907,2024,0,-1
1131,847,3,1,1,0,2.0,22.0,21.451,42.902,2024,1,2
1131,857,7,2,1,0,2.0,25.0,20.8765,41.753,2024,1,5
1131,832,4,3,1,0,2.0,22.0,21.2545,42.509,2024,1,1
1131,1,5,4,1,0,2.0,21.0,24.421999999999997,48.843999999999994,2024,1,1
1131,830,1,5,1,0,3.0,23.0,23.489666666666665,70.469,2024,0,-4
1131,807,9,6,1,0,2.0,11.0,22.0845,44.169,2024,1,3
1131,815,8,7,1,0,2.0,21.0,24.3955,48.791,2024,1,1
1131,825,12,8,1,0,2.0,10.0,21.675,43.35,2024,1,4
1131,817,11,9,1,0,2.0,10.0,21.2975,42.595,2024,1,2
1131,842,13,10,1,0,2.0,20.0,21.737000000000002,43.474000000000004,2024,1,3
1131,844,6,11,1,0,4.0,1.0,24.186999999999998,96.74799999999999,2024,0,-5
1131,839,10,12,1,0,2.0,19.0,21.761000000000003,43.522000000000006,2024,0,-2
1131,840,17,13,11,1,2.0,20.0,21.3505,42.701,2024,1,4
1131,852,14,14,11,1,2.0,21.0,22.347,44.694,2024,0,0
1131,848,16,15,11,1,2.0,12.0,21.785,43.57,2024,1,1
1131,822,18,16,11,1,2.0,19.0,21.9545,43.909,2024,1,2
1131,855,20,17,11,1,2.0,28.0,22.396,44.792,2024,1,3
1131,4,15,18,11,1,3.0,11.0,25.972333333333335,77.917,2024,0,-3
1131,858,19,19,12,1,3.0,1.0,25.439000000000004,76.31700000000001,2024,0,0
1131,846,2,20,17,1,2.0,23.0,21.514000000000003,43.028000000000006,2024,0,-18
1132,1,2,1,1,0,2.0,27.0,29.4835,58.967,2024,1,1
1132,830,4,2,1,0,2.0,26.0,28.7205,57.441,2024,1,2
1132,846,3,3,1,0,2.0,27.0,29.524,59.048,2024,0,0
1132,857,5,4,1,0,2.0,28.0,29.3705,58.741,2024,1,1
1132,832,7,5,1,0,3.0,26.0,29.00066666666667,87.00200000000001,2024,1,2
1132,807,6,6,1,0,2.0,26.0,29.8385,59.677,2024,0,0
1132,840,8,7,1,0,2.0,26.0,29.246000000000002,58.492000000000004,2024,1,1
1132,4,10,8,1,0,2.0,27.0,29.5135,59.027,2024,1,2
1132,848,9,9,1,0,2.0,27.0,32.076,64.152,2024,0,0
1132,852,13,10,1,0,2.0,27.0,29.829,59.658,2024,1,3
1132,858,12,11,1,0,2.0,27.0,31.122500000000002,62.245000000000005,2024,1,1
1132,825,17,12,1,0,2.0,27.0,30.096,60.192,2024,1,5
1132,817,15,13,11,1,2.0,26.0,29.374000000000002,58.748000000000005,2024,1,2
1132,844,11,14,11,1,3.0,19.0,28.959999999999997,86.88,2024,0,-3
1132,822,16,15,11,1,2.0,26.0,31.0775,62.155,2024,1,1
1132,839,18,16,12,1,4.0,19.0,28.7865,115.146,2024,1,2
1132,855,14,18,12,1,4.0,12.0,30.306,121.224,2024,0,-4
1132,847,1,19,34,1,1.0,27.0,32.045,32.045,2024,0,-18
1133,857,2,1,1,0,2.0,18.0,21.732,43.464,2024,1,1
1133,846,1,2,1,0,2.0,17.0,21.555,43.11,2024,0,-1
1133,1,5,3,1,0,2.0,16.0,21.608,43.216,2024,1,2
1133,844,6,4,1,0,2.0,23.0,21.8085,43.617,2024,1,2
1133,830,3,5,1,0,2.0,21.0,21.7225,43.445,2024,0,-2
1133,832,4,6,1,0,2.0,21.0,21.547,43.094,2024,0,-2
1133,815,16,7,1,0,2.0,28.0,21.2255,42.451,2024,1,9
1133,847,17,8,1,0,2.0,33.0,21.3485,42.697,2024,1,9
1133,852,10,9,1,0,1.0,29.0,21.467,21.467,2024,1,1
1133,840,8,10,1,0,2.0,14.0,22.7565,45.513,2024,0,-2
1133,4,7,11,1,0,2.0,7.0,22.171,44.342,2024,0,-4
1133,817,9,12,11,1,2.0,7.0,21.231,42.462,2024,0,-3
1133,807,11,13,11,1,2.0,2.0,22.3795,44.759,2024,0,-2
1133,848,13,14,11,1,2.0,6.0,22.750500000000002,45.501000000000005,2024,0,-1
1133,825,15,15,11,1,2.0,6.0,22.201,44.402,2024,0,0
1133,822,12,16,11,1,2.0,16.0,22.0635,44.127,2024,0,-4
1133,858,14,17,11,1,3.0,8.0,21.68766666666667,65.063,2024,0,-3
1133,839,19,18,11,1,3.0,6.0,21.534333333333333,64.603,2024,1,1
1133,855,18,19,11,1,2.0,7.0,22.088,44.176,2024,0,-1
1134,1,3,1,1,0,2.0,11.0,22.945999999999998,45.891999999999996,2024,1,2
1134,857,5,2,1,0,2.0,11.0,23.374000000000002,46.748000000000005,2024,1,3
1134,844,1,3,1,0,2.0,12.0,23.136,46.272,2024,0,-2
1134,830,11,4,1,0,2.0,10.0,23.0785,46.157,2024,1,7
1134,846,4,5,1,0,2.0,15.0,22.646,45.292,2024,0,-1
1134,832,7,6,1,0,2.0,20.0,23.0845,46.169,2024,1,1
1134,815,2,7,1,0,3.0,11.0,22.657333333333337,67.97200000000001,2024,0,-5
1134,4,8,8,1,0,1.0,13.0,23.075,23.075,2024,0,0
1134,839,9,9,1,0,2.0,12.0,23.456,46.912,2024,0,0
1134,817,13,10,1,0,2.0,8.0,22.485500000000002,44.971000000000004,2024,1,3
1134,840,15,11,1,0,1.0,12.0,23.01,23.01,2024,1,4
1134,848,10,12,1,0,2.0,8.0,23.376,46.752,2024,0,-2
1134,842,12,13,1,0,2.0,9.0,22.872,45.744,2024,0,-1
1134,825,17,14,1,0,1.0,17.0,23.619,23.619,2024,1,3
1134,822,14,15,1,0,2.0,11.0,23.048000000000002,46.096000000000004,2024,0,-1
1134,852,20,16,1,0,1.0,15.0,23.452,23.452,2024,1,4
1134,858,18,17,1,0,2.0,8.0,23.515,47.03,2024,1,1
1134,807,16,18,1,0,2.0,7.0,23.415,46.83,2024,0,-2
1134,847,6,20,2,1,1.0,10.0,22.686,22.686,2024,0,-14
1135,846,1,1,1,0,1.0,28.0,21.536,21.536,2024,0,0
1135,830,2,2,1,0,1.0,27.0,20.785,20.785,2024,0,0
1135,844,6,3,1,0,1.0,24.0,20.841,20.841,2024,1,3
1135,857,3,4,1,0,1.0,33.0,20.969,20.969,2024,0,-1
1135,832,10,5,1,0,1.0,30.0,20.84,20.84,2024,1,5
1135,815,5,6,1,0,1.0,29.0,22.934,22.934,2024,0,-1
1135,847,4,7,1,0,2.0,25.0,21.502499999999998,43.004999999999995,2024,0,-3
1135,1,14,8,1,0,2.0,23.0,21.097,42.194,2024,1,6
1135,842,9,9,11,1,1.0,32.0,22.646,22.646,2024,0,0
1135,4,7,10,11,1,1.0,31.0,21.348,21.348,2024,0,-3
1135,807,12,11,11,1,1.0,14.0,21.619,21.619,2024,1,1
1135,817,13,12,11,1,1.0,29.0,20.942,20.942,2024,1,1
1135,840,8,13,11,1,1.0,30.0,21.385,21.385,2024,0,-5
1135,848,19,14,11,1,2.0,12.0,21.137,42.274,2024,1,5
1135,839,15,15,11,1,1.0,30.0,21.015,21.015,2024,0,0
1135,858,18,16,11,1,1.0,22.0,22.03,22.03,2024,1,2
1135,852,11,17,11,1,2.0,14.0,21.0645,42.129,2024,0,-6
1135,822,16,19,12,1,2.0,15.0,21.183999999999997,42.367999999999995,2024,0,-3
1135,855,17,20,12,1,2.0,18.0,21.628999999999998,43.257999999999996,2024,0,-3
1136,844,4,1,1,0,1.0,15.0,24.551,24.551,2024,1,3
1136,857,2,2,1,0,2.0,16.0,24.2315,48.463,2024,0,0
1136,846,1,3,1,0,2.0,14.0,24.5195,49.039,2024,0,-2
1136,832,5,4,1,0,1.0,19.0,24.313,24.313,2024,1,1
1136,1,6,5,1,0,2.0,15.0,24.312,48.624,2024,1,1
1136,830,7,6,1,0,2.0,22.0,26.174,52.348,2024,1,1
1136,847,3,7,1,0,2.0,11.0,29.496499999999997,58.992999999999995,2024,0,-4
1136,815,8,8,1,0,2.0,23.0,24.379,48.758,2024,0,0
1136,848,9,9,1,0,1.0,17.0,24.801,24.801,2024,0,0
1136,825,13,10,1,0,1.0,14.0,25.672,25.672,2024,1,3
1136,4,11,11,1,0,2.0,12.0,24.683500000000002,49.367000000000004,2024,0,0
1136,861,18,12,1,0,1.0,16.0,25.147,25.147,2024,1,6
1136,817,12,13,1,0,1.0,11.0,30.317,30.317,2024,0,-1
1136,839,15,14,11,1,1.0,31.0,24.146,24.146,2024,1,1
1136,842,14,15,11,1,2.0,10.0,24.269,48.538,2024,0,-1
1136,822,19,16,11,1,1.0,33.0,24.41,24.41,2024,1,3
1136,807,10,17,11,1,2.0,5.0,37.7255,75.451,2024,0,-7
1136,855,20,18,11,1,1.0,15.0,27.138,27.138,2024,1,2
1136,840,17,19,11,1,3.0,19.0,24.819333333333333,74.458,2024,0,-2
1137,857,2,1,1,0,1.0,15.0,20.181,20.181,2024,1,1
1137,844,1,2,1,0,1.0,16.0,20.671,20.671,2024,0,-1
1137,847,5,3,1,0,1.0,12.0,19.954,19.954,2024,1,2
1137,846,15,4,1,0,1.0,37.0,19.712,19.712,2024,1,11
1137,830,6,5,1,0,2.0,12.0,20.935000000000002,41.870000000000005,2024,1,1
1137,4,7,6,1,0,1.0,11.0,20.073,20.073,2024,1,1
1137,848,9,7,1,0,1.0,31.0,20.287,20.287,2024,1,2
1137,861,8,8,1,0,1.0,10.0,20.596,20.596,2024,0,0
