raceId,driverId,grid_cluster,finish_cluster,statusId_cluster,dnf_cluster,num_stops_cluster,first_stop_lap_cluster,avg_stop_time_cluster,total_stop_time_cluster,year_cluster,position_improved_cluster,position_change_cluster,race_length_proxy_cluster,pit_timing_ratio_cluster,avg_time_per_stop_cluster,dbscan_label,cluster,strategy,grid_class,finish_class,statusId_class,dnf_class,num_stops_class,first_stop_lap_class,avg_stop_time_class,total_stop_time_class,year_class,position_improved_class,position_change_class,race_length_proxy_class,pit_timing_ratio_class,avg_time_per_stop_class,actual,log_prob,log_pred,svm_prob,svm_pred,model_agreement
888,814,12,11,1,0,2.0,4.0,21.015,42.03,2013,1,1,28.0,0.1428571428571428,21.015,0,0,Early Pit Strategy,12,11,1,0,2.0,4.0,21.015,42.03,2013,1,1,28.0,0.1428571428571428,21.015,1,0.4827185032031645,0,0.4400042980221931,0,1
888,817,6,12,1,0,3.0,5.0,19.998,59.994,2013,0,-6,28.0,0.1785714285714285,19.998,1,0,Early Pit Strategy,6,12,1,0,3.0,5.0,19.998,59.994,2013,0,-6,28.0,0.1785714285714285,19.998,0,0.2751744020234078,0,0.2513756169082108,0,1
888,16,15,13,1,0,3.0,5.0,20.637666666666664,61.913,2013,1,2,28.0,0.1785714285714285,20.637666666666664,1,1,Aggressive Multi-Stop,15,13,1,0,3.0,5.0,20.637666666666664,61.913,2013,1,2,28.0,0.1785714285714285,20.637666666666664,1,0.6246892078166163,1,0.6529100754792476,1,1
888,821,14,14,1,0,3.0,6.0,20.281666666666663,60.845,2013,0,0,28.0,0.2142857142857142,20.281666666666663,1,1,Aggressive Multi-Stop,14,14,1,0,3.0,6.0,20.281666666666663,60.845,2013,0,0,28.0,0.2142857142857142,20.281666666666663,0,0.6029328216506303,1,0.6106157299035223,1,1
888,813,18,15,1,0,2.0,21.0,28.2635,56.527,2013,1,3,28.0,0.75,28.2635,0,1,Aggressive Multi-Stop,18,15,1,0,2.0,21.0,28.2635,56.527,2013,1,3,28.0,0.75,28.2635,1,0.8197094955885365,1,0.7710635344417593,1,1
888,822,17,16,11,1,2.0,22.0,39.7455,79.491,2013,1,1,28.0,0.7857142857142857,39.7455,-1,-1,Outlier (DNF),17,16,11,1,2.0,22.0,39.7455,79.491,2013,1,1,28.0,0.7857142857142857,39.7455,1,0.6799580241890483,1,0.7617606081111649,1,1
888,819,22,17,11,1,3.0,4.0,22.35766666666667,67.07300000000001,2013,1,5,28.0,0.1428571428571428,22.35766666666667,1,1,Aggressive Multi-Stop,22,17,11,1,3.0,4.0,22.35766666666667,67.07300000000001,2013,1,5,28.0,0.1428571428571428,22.35766666666667,1,0.8233962158423405,1,0.8190660347766736,1,1
888,823,20,18,11,1,3.0,5.0,21.139666666666667,63.419,2013,1,2,28.0,0.1785714285714285,21.139666666666667,1,1,Aggressive Multi-Stop,20,18,11,1,3.0,5.0,21.139666666666667,63.419,2013,1,2,28.0,0.1785714285714285,21.139666666666667,1,0.789722861615872,1,0.7992284688315476,1,1
888,820,21,19,11,1,4.0,8.0,20.66975,82.679,2013,1,2,28.0,0.2857142857142857,20.66975,3,1,Aggressive Multi-Stop,21,19,11,1,4.0,8.0,20.66975,82.679,2013,1,2,28.0,0.2857142857142857,20.66975,1,0.8435592099424333,1,0.8202801391591447,1,1
888,818,16,20,9,1,1.0,4.0,23.147,23.147,2013,0,-4,28.0,0.1428571428571428,23.147,2,0,Early Pit Strategy,16,20,9,1,1.0,4.0,23.147,23.147,2013,0,-4,28.0,0.1428571428571428,23.147,0,0.6151939525969571,1,0.602043963491591,1,1
888,824,19,21,5,1,2.0,5.0,20.6055,41.211,2013,0,-2,28.0,0.1785714285714285,20.6055,0,1,Aggressive Multi-Stop,19,21,5,1,2.0,5.0,20.6055,41.211,2013,0,-2,28.0,0.1785714285714285,20.6055,0,0.7661600115505722,1,0.7695338679742794,1,1
890,1,1,1,1,0,3.0,9.0,21.81,65.43,2013,0,0,29.0,0.3103448275862069,21.81,1,0,Early Pit Strategy,1,1,1,0,3.0,9.0,21.81,65.43,2013,0,0,29.0,0.3103448275862069,21.81,0,0.1565409870231482,0,0.2540673033145477,0,1
890,8,6,2,1,0,2.0,13.0,21.902,43.804,2013,1,4,29.0,0.4482758620689655,21.902,0,0,Early Pit Strategy,6,2,1,0,2.0,13.0,21.902,43.804,2013,1,4,29.0,0.4482758620689655,21.902,1,0.347661367613956,0,0.3460239842329184,0,1
890,20,2,3,1,0,3.0,11.0,21.624,64.872,2013,0,-1,29.0,0.3793103448275862,21.624,1,0,Early Pit Strategy,2,3,1,0,3.0,11.0,21.624,64.872,2013,0,-1,29.0,0.3793103448275862,21.624,0,0.19863549152157,0,0.2437905323574326,0,1
890,17,10,4,1,0,3.0,23.0,22.04433333333333,66.133,2013,1,6,29.0,0.7931034482758621,22.04433333333333,1,1,Aggressive Multi-Stop,10,4,1,0,3.0,23.0,22.04433333333333,66.133,2013,1,6,29.0,0.7931034482758621,22.04433333333333,1,0.6455713223490841,1,0.6663177231525917,1,1
890,4,5,5,1,0,3.0,12.0,21.867,65.601,2013,0,0,29.0,0.4137931034482758,21.867,1,0,Early Pit Strategy,5,5,1,0,3.0,12.0,21.867,65.601,2013,0,0,29.0,0.4137931034482758,21.867,0,0.2999440973599008,0,0.2636507929964396,0,1
890,154,3,6,1,0,4.0,13.0,20.80625,83.225,2013,0,-3,29.0,0.4482758620689655,20.80625,3,0,Early Pit Strategy,3,6,1,0,4.0,13.0,20.80625,83.225,2013,0,-3,29.0,0.4482758620689655,20.80625,0,0.2540934289231318,0,0.237105220912129,0,1
890,18,13,7,1,0,2.0,24.0,22.301499999999997,44.602999999999994,2013,1,6,29.0,0.8275862068965517,22.301499999999997,0,1,Aggressive Multi-Stop,13,7,1,0,2.0,24.0,22.301499999999997,44.602999999999994,2013,1,6,29.0,0.8275862068965517,22.301499999999997,1,0.7576264729898438,1,0.7839325561994619,1,1
890,13,7,8,1,0,3.0,11.0,22.125666666666664,66.377,2013,0,-1,29.0,0.3793103448275862,22.125666666666664,1,0,Early Pit Strategy,7,8,1,0,3.0,11.0,22.125666666666664,66.377,2013,0,-1,29.0,0.3793103448275862,22.125666666666664,0,0.3586860095573288,0,0.2913768854766563,0,1
890,815,9,9,11,1,2.0,23.0,22.5225,45.045,2013,0,0,29.0,0.7931034482758621,22.5225,0,0,Early Pit Strategy,9,9,11,1,2.0,23.0,22.5225,45.045,2013,0,0,29.0,0.7931034482758621,22.5225,0,0.59866063995118,1,0.6818983721224043,1,1
890,813,15,10,11,1,3.0,9.0,22.926333333333332,68.779,2013,1,5,29.0,0.3103448275862069,22.926333333333332,1,1,Aggressive Multi-Stop,15,10,11,1,3.0,9.0,22.926333333333332,68.779,2013,1,5,29.0,0.3103448275862069,22.926333333333332,1,0.6476810505771506,1,0.6567205180367761,1,1
890,807,12,11,11,1,3.0,11.0,20.47366666666667,61.42100000000001,2013,1,1,29.0,0.3793103448275862,20.47366666666667,1,1,Aggressive Multi-Stop,12,11,11,1,3.0,11.0,20.47366666666667,61.42100000000001,2013,1,1,29.0,0.3793103448275862,20.47366666666667,1,0.5844195559264991,1,0.5776471429682929,1,1
890,818,14,12,11,1,3.0,8.0,22.927666666666667,68.783,2013,1,2,29.0,0.2758620689655172,22.927666666666667,1,1,Aggressive Multi-Stop,14,12,11,1,3.0,8.0,22.927666666666667,68.783,2013,1,2,29.0,0.2758620689655172,22.927666666666667,1,0.5950532964302754,1,0.591873541721505,1,1
890,817,8,13,11,1,2.0,10.0,23.0145,46.029,2013,0,-5,29.0,0.3448275862068966,23.0145,0,0,Early Pit Strategy,8,13,11,1,2.0,10.0,23.0145,46.029,2013,0,-5,29.0,0.3448275862068966,23.0145,0,0.3716529430761007,0,0.3463810095535819,0,1
890,823,20,14,12,1,3.0,8.0,22.804999999999996,68.41499999999999,2013,1,6,29.0,0.2758620689655172,22.804999999999996,1,1,Aggressive Multi-Stop,20,14,12,1,3.0,8.0,22.804999999999996,68.41499999999999,2013,1,6,29.0,0.2758620689655172,22.804999999999996,1,0.8018415489715277,1,0.7938803443097762,1,1
890,819,19,15,12,1,2.0,13.0,22.4575,44.915,2013,1,4,29.0,0.4482758620689655,22.4575,0,1,Aggressive Multi-Stop,19,15,12,1,2.0,13.0,22.4575,44.915,2013,1,4,29.0,0.4482758620689655,22.4575,1,0.820616272937066,1,0.7863586760459131,1,1
890,824,21,16,13,1,3.0,20.0,22.47,67.41,2013,1,5,29.0,0.6896551724137931,22.47,1,1,Aggressive Multi-Stop,21,16,13,1,3.0,20.0,22.47,67.41,2013,1,5,29.0,0.6896551724137931,22.47,1,0.9051409950812602,1,0.7757323183515925,1,1
890,820,22,17,13,1,3.0,21.0,22.627,67.881,2013,1,5,29.0,0.7241379310344828,22.627,1,1,Aggressive Multi-Stop,22,17,13,1,3.0,21.0,22.627,67.881,2013,1,5,29.0,0.7241379310344828,22.627,1,0.9221344443542014,1,0.7717329750407993,1,1
890,814,18,18,9,1,3.0,9.0,22.834666666666667,68.504,2013,0,0,29.0,0.3103448275862069,22.834666666666667,1,1,Aggressive Multi-Stop,18,18,9,1,3.0,9.0,22.834666666666667,68.504,2013,0,0,29.0,0.3103448275862069,22.834666666666667,0,0.7534058704789661,1,0.7642175629424968,1,1
890,3,4,19,5,1,3.0,10.0,22.165666666666667,66.497,2013,0,-15,29.0,0.3448275862068966,22.165666666666667,1,0,Early Pit Strategy,4,19,5,1,3.0,10.0,22.165666666666667,66.497,2013,0,-15,29.0,0.3448275862068966,22.165666666666667,0,0.2418477897282034,0,0.2370873653644931,0,1
890,822,16,20,9,1,2.0,10.0,22.3175,44.635,2013,0,-4,29.0,0.3448275862068966,22.3175,0,0,Early Pit Strategy,16,20,9,1,2.0,10.0,22.3175,44.635,2013,0,-4,29.0,0.3448275862068966,22.3175,0,0.7019854646370678,1,0.7481928423609474,1,1
890,821,17,21,7,1,1.0,23.0,22.425,22.425,2013,0,-4,29.0,0.7931034482758621,22.425,2,1,Aggressive Multi-Stop,17,21,7,1,1.0,23.0,22.425,22.425,2013,0,-4,29.0,0.7931034482758621,22.425,0,0.8507520294227313,1,0.7752983426408502,1,1
891,20,2,1,1,0,2.0,14.0,22.7845,45.569,2013,1,1,27.0,0.5185185185185185,22.7845,0,0,Early Pit Strategy,2,1,1,0,2.0,14.0,22.7845,45.569,2013,1,1,27.0,0.5185185185185185,22.7845,1,0.2250830532321017,0,0.2440796408977695,0,1
891,4,9,2,1,0,2.0,13.0,22.5375,45.075,2013,1,7,27.0,0.4814814814814814,22.5375,0,1,Aggressive Multi-Stop,9,2,1,0,2.0,13.0,22.5375,45.075,2013,1,7,27.0,0.4814814814814814,22.5375,1,0.4730370351409141,0,0.5104139999922267,1,0
891,1,1,3,1,0,2.0,11.0,23.039499999999997,46.07899999999999,2013,0,-2,27.0,0.4074074074074074,23.039499999999997,0,0,Early Pit Strategy,1,3,1,0,2.0,11.0,23.039499999999997,46.07899999999999,2013,0,-2,27.0,0.4074074074074074,23.039499999999997,0,0.168077207919727,0,0.251151566998223,0,1
891,3,4,4,1,0,2.0,12.0,23.308,46.616,2013,0,0,27.0,0.4444444444444444,23.308,0,0,Early Pit Strategy,4,4,1,0,2.0,12.0,23.308,46.616,2013,0,0,27.0,0.4444444444444444,23.308,0,0.2590536750308303,0,0.2674728231292378,0,1
891,17,3,5,1,0,2.0,13.0,23.2405,46.481,2013,0,-2,27.0,0.4814814814814814,23.2405,0,0,Early Pit Strategy,3,5,1,0,2.0,13.0,23.2405,46.481,2013,0,-2,27.0,0.4814814814814814,23.2405,0,0.2396489687073641,0,0.2562074690265203,0,1
891,18,6,6,1,0,2.0,17.0,22.891,45.782,2013,0,0,27.0,0.6296296296296297,22.891,0,0,Early Pit Strategy,6,6,1,0,2.0,17.0,22.891,45.782,2013,0,0,27.0,0.6296296296296297,22.891,0,0.4036295591716417,0,0.4146283702793188,0,1
891,13,10,7,1,0,2.0,9.0,22.753,45.506,2013,1,3,27.0,0.3333333333333333,22.753,0,0,Early Pit Strategy,10,7,1,0,2.0,9.0,22.753,45.506,2013,1,3,27.0,0.3333333333333333,22.753,1,0.451797809904181,0,0.4398685189342466,0,1
891,154,7,8,1,0,1.0,22.0,23.445,23.445,2013,0,-1,27.0,0.8148148148148148,23.445,2,0,Early Pit Strategy,7,8,1,0,1.0,22.0,23.445,23.445,2013,0,-1,27.0,0.8148148148148148,23.445,0,0.5083604480192838,1,0.5918340485995585,1,1
891,16,12,9,1,0,2.0,11.0,23.491,46.982,2013,1,3,27.0,0.4074074074074074,23.491,0,1,Aggressive Multi-Stop,12,9,1,0,2.0,11.0,23.491,46.982,2013,1,3,27.0,0.4074074074074074,23.491,1,0.5549892053883907,1,0.6058100656178314,1,1
891,817,19,10,1,0,2.0,16.0,23.0075,46.015,2013,1,9,27.0,0.5925925925925926,23.0075,0,1,Aggressive Multi-Stop,19,10,1,0,2.0,16.0,23.0075,46.015,2013,1,9,27.0,0.5925925925925926,23.0075,1,0.8486607742514101,1,0.7754378945364594,1,1
891,815,13,11,1,0,2.0,13.0,19.9875,39.975,2013,1,2,27.0,0.4814814814814814,19.9875,0,1,Aggressive Multi-Stop,13,11,1,0,2.0,13.0,19.9875,39.975,2013,1,2,27.0,0.4814814814814814,19.9875,1,0.6699226383348337,1,0.748175153405292,1,1
891,818,18,12,1,0,2.0,10.0,24.3045,48.609,2013,1,6,27.0,0.3703703703703703,24.3045,0,1,Aggressive Multi-Stop,18,12,1,0,2.0,10.0,24.3045,48.609,2013,1,6,27.0,0.3703703703703703,24.3045,1,0.7542195655447245,1,0.7920940028740824,1,1
891,807,11,13,1,0,2.0,9.0,23.7765,47.553,2013,0,-2,27.0,0.3333333333333333,23.7765,0,0,Early Pit Strategy,11,13,1,0,2.0,9.0,23.7765,47.553,2013,0,-2,27.0,0.3333333333333333,23.7765,0,0.4790992346545399,0,0.4846367423080816,0,1
891,821,21,14,1,0,3.0,19.0,20.968666666666667,62.906,2013,1,7,27.0,0.7037037037037037,20.968666666666667,1,1,Aggressive Multi-Stop,21,14,1,0,3.0,19.0,20.968666666666667,62.906,2013,1,7,27.0,0.7037037037037037,20.968666666666667,1,0.9132525576552186,1,0.7770011867923342,1,1
891,822,20,15,1,0,2.0,14.0,23.4755,46.951,2013,1,5,27.0,0.5185185185185185,23.4755,0,1,Aggressive Multi-Stop,20,15,1,0,2.0,14.0,23.4755,46.951,2013,1,5,27.0,0.5185185185185185,23.4755,1,0.8513057549652888,1,0.7779947110954162,1,1
891,823,14,16,11,1,2.0,15.0,24.483,48.966,2013,0,-2,27.0,0.5555555555555556,24.483,0,1,Aggressive Multi-Stop,14,16,11,1,2.0,15.0,24.483,48.966,2013,0,-2,27.0,0.5555555555555556,24.483,0,0.6772627858866117,1,0.736821188900556,1,1
891,813,17,17,11,1,3.0,11.0,31.060333333333332,93.181,2013,0,0,27.0,0.4074074074074074,31.060333333333332,1,1,Aggressive Multi-Stop,17,17,11,1,3.0,11.0,31.060333333333332,93.181,2013,0,0,27.0,0.4074074074074074,31.060333333333332,0,0.6667587774642201,1,0.7212060613063608,1,1
891,824,15,18,11,1,2.0,14.0,24.022,48.044,2013,0,-3,27.0,0.5185185185185185,24.022,0,1,Aggressive Multi-Stop,15,18,11,1,2.0,14.0,24.022,48.044,2013,0,-3,27.0,0.5185185185185185,24.022,0,0.7057648180421131,1,0.7571488490689113,1,1
891,820,16,19,12,1,3.0,15.0,21.78533333333333,65.356,2013,0,-3,27.0,0.5555555555555556,21.78533333333333,1,1,Aggressive Multi-Stop,16,19,12,1,3.0,15.0,21.78533333333333,65.356,2013,0,-3,27.0,0.5555555555555556,21.78533333333333,0,0.7743345578273523,1,0.7672759151676302,1,1
891,814,5,20,4,1,2.0,10.0,23.5075,47.015,2013,0,-15,27.0,0.3703703703703703,23.5075,0,0,Early Pit Strategy,5,20,4,1,2.0,10.0,23.5075,47.015,2013,0,-15,27.0,0.3703703703703703,23.5075,0,0.2660174049397927,0,0.2651317234599711,0,1
891,8,8,21,23,1,1.0,14.0,23.744,23.744,2013,0,-13,27.0,0.5185185185185185,23.744,2,0,Early Pit Strategy,8,21,23,1,1.0,14.0,23.744,23.744,2013,0,-13,27.0,0.5185185185185185,23.744,0,0.4256307027596995,0,0.3754748565149744,0,1
892,20,1,1,1,0,1.0,23.0,24.305,24.305,2013,0,0,32.0,0.71875,24.305,2,0,Early Pit Strategy,1,1,1,0,1.0,23.0,24.305,24.305,2013,0,0,32.0,0.71875,24.305,0,0.2343437785759259,0,0.2340841284362768,0,1
892,4,5,2,1,0,1.0,27.0,24.208,24.208,2013,1,3,32.0,0.84375,24.208,2,0,Early Pit Strategy,5,2,1,0,1.0,27.0,24.208,24.208,2013,1,3,32.0,0.84375,24.208,1,0.4247606532243198,0,0.4729207654158538,0,1
892,17,2,3,1,0,1.0,23.0,24.205,24.205,2013,0,-1,32.0,0.71875,24.205,2,0,Early Pit Strategy,2,3,1,0,1.0,23.0,24.205,24.205,2013,0,-1,32.0,0.71875,24.205,0,0.2670128455498191,0,0.2586989916612529,0,1
892,13,4,4,1,0,1.0,24.0,24.692,24.692,2013,0,0,32.0,0.75,24.692,2,0,Early Pit Strategy,4,4,1,0,1.0,24.0,24.692,24.692,2013,0,0,32.0,0.75,24.692,0,0.3420547254858172,0,0.3490259037991101,0,1
892,807,3,5,1,0,1.0,24.0,25.633,25.633,2013,0,-2,32.0,0.75,25.633,2,0,Early Pit Strategy,3,5,1,0,1.0,24.0,25.633,25.633,2013,0,-2,32.0,0.75,25.633,0,0.2928925756516951,0,0.2935203759117377,0,1
892,3,6,6,1,0,1.0,26.0,24.079,24.079,2013,0,0,32.0,0.8125,24.079,2,0,Early Pit Strategy,6,6,1,0,1.0,26.0,24.079,24.079,2013,0,0,32.0,0.8125,24.079,0,0.4555778352542418,0,0.5187494774940347,1,0
892,817,7,7,1,0,1.0,22.0,24.319,24.319,2013,0,0,32.0,0.6875,24.319,2,0,Early Pit Strategy,7,7,1,0,1.0,22.0,24.319,24.319,2013,0,0,32.0,0.6875,24.319,0,0.4430267445544671,0,0.4697858515105459,0,1
892,154,13,8,1,0,1.0,20.0,27.04,27.04,2013,1,5,32.0,0.625,27.04,2,1,Aggressive Multi-Stop,13,8,1,0,1.0,20.0,27.04,27.04,2013,1,5,32.0,0.625,27.04,1,0.6234853521832879,1,0.6743377410011847,1,1
892,1,12,9,1,0,2.0,13.0,24.387500000000003,48.775000000000006,2013,1,3,32.0,0.40625,24.387500000000003,0,1,Aggressive Multi-Stop,12,9,1,0,2.0,13.0,24.387500000000003,48.775000000000006,2013,1,3,32.0,0.40625,24.387500000000003,1,0.541933580345786,1,0.5900096741436143,1,1
892,18,9,10,1,0,1.0,21.0,24.45,24.45,2013,0,-1,32.0,0.65625,24.45,2,0,Early Pit Strategy,9,10,1,0,1.0,21.0,24.45,24.45,2013,0,-1,32.0,0.65625,24.45,0,0.5118957358811842,1,0.5486403377252825,1,1
892,8,11,11,1,0,2.0,1.0,27.8695,55.739,2013,0,0,32.0,0.03125,27.8695,0,0,Early Pit Strategy,11,11,1,0,2.0,1.0,27.8695,55.739,2013,0,0,32.0,0.03125,27.8695,0,0.3084814642926832,0,0.3302068167625793,0,1
892,815,8,12,1,0,1.0,22.0,25.933,25.933,2013,0,-4,32.0,0.6875,25.933,2,0,Early Pit Strategy,8,12,1,0,1.0,22.0,25.933,25.933,2013,0,-4,32.0,0.6875,25.933,0,0.4593346901584562,0,0.5,0,1
892,821,16,13,1,0,1.0,27.0,24.668,24.668,2013,1,3,32.0,0.84375,24.668,2,1,Aggressive Multi-Stop,16,13,1,0,1.0,27.0,24.668,24.668,2013,1,3,32.0,0.84375,24.668,1,0.8195731260556479,1,0.7877117240703281,1,1
892,813,14,14,1,0,1.0,24.0,25.397,25.397,2013,0,0,32.0,0.75,25.397,2,1,Aggressive Multi-Stop,14,14,1,0,1.0,24.0,25.397,25.397,2013,0,0,32.0,0.75,25.397,0,0.7269687657221957,1,0.7695802197374029,1,1
892,822,18,15,1,0,1.0,25.0,24.665,24.665,2013,1,3,32.0,0.78125,24.665,2,1,Aggressive Multi-Stop,18,15,1,0,1.0,25.0,24.665,24.665,2013,1,3,32.0,0.78125,24.665,1,0.8516444762180636,1,0.7734657330137701,1,1
892,16,17,16,11,1,1.0,24.0,26.873,26.873,2013,1,1,32.0,0.75,26.873,2,1,Aggressive Multi-Stop,17,16,11,1,1.0,24.0,26.873,26.873,2013,1,1,32.0,0.75,26.873,1,0.8005080760557192,1,0.7862789529309638,1,1
892,819,20,17,11,1,2.0,17.0,25.966,51.932,2013,1,3,32.0,0.53125,25.966,0,1,Aggressive Multi-Stop,20,17,11,1,2.0,17.0,25.966,51.932,2013,1,3,32.0,0.53125,25.966,1,0.8353960870464023,1,0.7889837200144106,1,1
892,823,19,18,11,1,2.0,18.0,29.751,59.502,2013,1,1,32.0,0.5625,29.751,0,1,Aggressive Multi-Stop,19,18,11,1,2.0,18.0,29.751,59.502,2013,1,1,32.0,0.5625,29.751,1,0.7846161588088761,1,0.7943677050191,1,1
892,824,21,19,11,1,1.0,22.0,25.541,25.541,2013,1,2,32.0,0.6875,25.541,2,1,Aggressive Multi-Stop,21,19,11,1,1.0,22.0,25.541,25.541,2013,1,2,32.0,0.6875,25.541,1,0.8852484778758698,1,0.7684939620887167,1,1
892,820,22,20,11,1,1.0,23.0,26.146,26.146,2013,1,2,32.0,0.71875,26.146,2,1,Aggressive Multi-Stop,22,20,11,1,1.0,23.0,26.146,26.146,2013,1,2,32.0,0.71875,26.146,1,0.902342718556204,1,0.7656286205541623,1,1
893,20,1,1,1,0,2.0,17.0,28.8605,57.721,2013,0,0,25.0,0.68,28.8605,0,0,Early Pit Strategy,1,1,1,0,2.0,17.0,28.8605,57.721,2013,0,0,25.0,0.68,28.8605,0,0.1845359588205853,0,0.2402300527645387,0,1
893,4,7,2,1,0,2.0,14.0,29.305999999999997,58.611999999999995,2013,1,5,25.0,0.56,29.305999999999997,0,1,Aggressive Multi-Stop,7,2,1,0,2.0,14.0,29.305999999999997,58.611999999999995,2013,1,5,25.0,0.56,29.305999999999997,1,0.3318950127374647,0,0.3024107421681245,0,1
893,8,13,3,1,0,2.0,10.0,31.241,62.482,2013,1,10,25.0,0.4,31.241,0,1,Aggressive Multi-Stop,13,3,1,0,2.0,10.0,31.241,62.482,2013,1,10,25.0,0.4,31.241,1,0.484284331976323,0,0.4652321408218147,0,1
893,3,2,4,1,0,2.0,15.0,29.414,58.828,2013,0,-2,25.0,0.6,29.414,0,0,Early Pit Strategy,2,4,1,0,2.0,15.0,29.414,58.828,2013,0,-2,25.0,0.6,29.414,0,0.1854789126853544,0,0.2477792104387654,0,1
893,1,5,5,1,0,2.0,15.0,29.5585,59.117,2013,0,0,25.0,0.6,29.5585,0,0,Early Pit Strategy,5,5,1,0,2.0,15.0,29.5585,59.117,2013,0,0,25.0,0.6,29.5585,0,0.2720074038335033,0,0.2633169252803646,0,1
893,13,6,6,1,0,3.0,12.0,29.249666666666663,87.749,2013,0,0,25.0,0.48,29.249666666666663,1,0,Early Pit Strategy,6,6,1,0,3.0,12.0,29.249666666666663,87.749,2013,0,0,25.0,0.48,29.249666666666663,0,0.2802745469217312,0,0.2494575743995408,0,1
893,18,8,7,1,0,2.0,13.0,29.6845,59.369,2013,1,1,25.0,0.52,29.6845,0,0,Early Pit Strategy,8,7,1,0,2.0,13.0,29.6845,59.369,2013,1,1,25.0,0.52,29.6845,1,0.3501520266825911,0,0.316080462722943,0,1
893,815,14,8,1,0,2.0,14.0,29.0525,58.105,2013,1,6,25.0,0.56,29.0525,0,1,Aggressive Multi-Stop,14,8,1,0,2.0,14.0,29.0525,58.105,2013,1,6,25.0,0.56,29.0525,1,0.6199483959051061,1,0.6513273501197424,1,1
893,807,11,9,1,0,2.0,13.0,30.0815,60.163,2013,1,2,25.0,0.52,30.0815,0,1,Aggressive Multi-Stop,11,9,1,0,2.0,13.0,30.0815,60.163,2013,1,2,25.0,0.52,30.0815,1,0.4656810429914684,0,0.4397875353160994,0,1
893,16,15,10,1,0,3.0,12.0,30.358,91.074,2013,1,5,25.0,0.48,30.358,1,1,Aggressive Multi-Stop,15,10,1,0,3.0,12.0,30.358,91.074,2013,1,5,25.0,0.48,30.358,1,0.6251277394563837,1,0.6430961061789149,1,1
893,813,18,11,1,0,3.0,16.0,30.195000000000004,90.585,2013,1,7,25.0,0.64,30.194999999999997,1,1,Aggressive Multi-Stop,18,11,1,0,3.0,16.0,30.195000000000004,90.585,2013,1,7,25.0,0.64,30.194999999999997,1,0.7830053354172182,1,0.7795912682446258,1,1
893,821,10,12,1,0,2.0,11.0,30.535,61.07,2013,0,-2,25.0,0.44,30.535,0,0,Early Pit Strategy,10,12,1,0,2.0,11.0,30.535,61.07,2013,0,-2,25.0,0.44,30.535,0,0.3867102222361465,0,0.3467975280057614,0,1
893,822,16,13,1,0,3.0,13.0,32.13933333333333,96.418,2013,1,3,25.0,0.52,32.13933333333333,1,1,Aggressive Multi-Stop,16,13,1,0,3.0,13.0,32.13933333333333,96.418,2013,1,3,25.0,0.52,32.13933333333333,1,0.658072666666998,1,0.6866157273809831,1,1
893,818,12,14,1,0,3.0,11.0,30.149666666666665,90.449,2013,0,-2,25.0,0.44,30.149666666666665,1,0,Early Pit Strategy,12,14,1,0,3.0,11.0,30.149666666666665,90.449,2013,0,-2,25.0,0.44,30.149666666666665,0,0.4883450336566345,0,0.4329466248440206,0,1
893,17,4,15,34,1,2.0,13.0,28.97,57.94,2013,0,-11,25.0,0.52,28.97,0,0,Early Pit Strategy,4,15,34,1,2.0,13.0,28.97,57.94,2013,0,-11,25.0,0.52,28.97,0,0.2228658797673099,0,0.2516118280704791,0,1
893,823,20,16,11,1,3.0,13.0,32.66733333333334,98.002,2013,1,4,25.0,0.52,32.66733333333333,1,1,Aggressive Multi-Stop,20,16,11,1,3.0,13.0,32.66733333333334,98.002,2013,1,4,25.0,0.52,32.66733333333333,1,0.7857287774964858,1,0.825710503669483,1,1
893,820,22,17,11,1,3.0,11.0,30.452333333333332,91.357,2013,1,5,25.0,0.44,30.452333333333332,1,1,Aggressive Multi-Stop,22,17,11,1,3.0,11.0,30.452333333333332,91.357,2013,1,5,25.0,0.44,30.452333333333332,1,0.8342610123884925,1,0.8401558962562431,1,1
893,824,21,18,11,1,4.0,10.0,30.265,121.06,2013,1,3,25.0,0.4,30.265,-1,-1,Outlier (DNF),21,18,11,1,4.0,10.0,30.265,121.06,2013,1,3,25.0,0.4,30.265,1,0.8100759587023687,1,0.8183175978414302,1,1
893,819,19,19,11,1,3.0,11.0,31.798333333333336,95.395,2013,0,0,25.0,0.44,31.798333333333332,1,1,Aggressive Multi-Stop,19,19,11,1,3.0,11.0,31.798333333333336,95.395,2013,0,0,25.0,0.44,31.798333333333332,0,0.7398311686813662,1,0.801790894409694,1,1
893,814,17,20,3,1,2.0,20.0,29.722,59.444,2013,0,-3,25.0,0.8,29.722,0,1,Aggressive Multi-Stop,17,20,3,1,2.0,20.0,29.722,59.444,2013,0,-3,25.0,0.8,29.722,0,0.7933476606568164,1,0.7616161029331331,1,1
893,154,3,21,63,1,2.0,15.0,29.9975,59.995000000000005,2013,0,-18,25.0,0.6,29.9975,-1,-1,Outlier (DNF),3,21,63,1,2.0,15.0,29.9975,59.995000000000005,2013,0,-18,25.0,0.6,29.9975,0,0.2066971416689787,0,0.2480829240408366,0,1
893,817,9,22,3,1,1.0,15.0,32.097,32.097,2013,0,-13,25.0,0.6,32.097,-1,-1,Outlier (DNF),9,22,3,1,1.0,15.0,32.097,32.097,2013,0,-13,25.0,0.6,32.097,0,0.3712479085876503,0,0.3842543053902692,0,1
